"wavelength","1","2","3","4","5"
2333,0.229592306009436,0.243791200680636,0.187590175637376,0.170735382582015,0.261825718880631
2334,0.229352871212135,0.243475804798479,0.187411452077834,0.170934053250435,0.261416228727316
2335,0.229257770423607,0.243276165560324,0.187237537517398,0.171094705681536,0.261156829818784
2336,0.229114548660726,0.243109220617186,0.18685947510463,0.170752337811469,0.261104152639977
2337,0.229179490982974,0.242819314043974,0.186436303357493,0.170505071419988,0.260780756123471
2338,0.229170530915271,0.243027365369712,0.18634987558583,0.170111263634866,0.260390905856874
2339,0.228863086529968,0.24316031098307,0.186198095517567,0.169872135803191,0.26009154876932
2340,0.228694702581984,0.242775828070121,0.186104832045554,0.169774349618474,0.259871311708013
2341,0.228493675013886,0.241875532998554,0.186241596647409,0.170064399563044,0.259758865828922
2342,0.228313246030391,0.241686326160853,0.186137890325686,0.169909567316264,0.259535555560559
2343,0.228113986828499,0.241446090650952,0.185846147229454,0.169548668120475,0.259245818687015
2344,0.228042619724724,0.241325216841715,0.185776864600933,0.169452013682741,0.259200914153253
2345,0.227997289206378,0.241732161298751,0.185687230238276,0.169222610745781,0.259226234235691
2346,0.228029201118551,0.241831757056762,0.185766155109287,0.169387678540368,0.259207101242928
2347,0.228130517675795,0.241597429827444,0.186089993898182,0.17007077600582,0.259372176095595
2348,0.228354011200918,0.241661917755351,0.18615471149343,0.170118763483005,0.259494518772406
2349,0.228796615057473,0.242026891851436,0.186127493458245,0.169963620681131,0.259373197979101
2350,0.228916170651578,0.242223459864953,0.186344863076403,0.170047014912015,0.259676923724493
2351,0.228894483230034,0.242255701119031,0.186552550253457,0.16975721565807,0.260371668949724
2352,0.229185485416597,0.24254090302918,0.186780886120669,0.170055292191173,0.260790029539175
2353,0.229380694196172,0.242966137230928,0.187237645697137,0.171065005172942,0.261396245547306
2354,0.229730771050086,0.243403676766143,0.187579056812102,0.171445291640593,0.261631290729796
2355,0.230572188874043,0.244085190402109,0.187831754024257,0.171673813553607,0.261282966558821
2356,0.230971617732693,0.244465071810522,0.188065481687868,0.171988708097254,0.261744112074835
2357,0.231124489029493,0.244815841388945,0.18828179707708,0.172015868678149,0.262607443672641
2358,0.231313905302571,0.244943574539677,0.188614498876311,0.172354359051694,0.263069904001144
2359,0.23128254265722,0.244527865372918,0.188893006600536,0.173113478692394,0.263923999806948
2360,0.23157485260769,0.244804314540993,0.189246102025419,0.17341835784698,0.264353534296543
2361,0.232041902452274,0.245479448459214,0.189878205089787,0.17355688162976,0.264103485368011
2362,0.232343712411563,0.245736759501548,0.190239155676341,0.173712061339286,0.26425304480263
2363,0.232744117113789,0.246182829881835,0.190385428964021,0.173474943931303,0.264470407334568
2364,0.233152036158264,0.24650975946357,0.190670050728333,0.173709339548735,0.264908458103255
2365,0.233566708023537,0.24639911358085,0.190973995380948,0.174384298040555,0.26563849463428
2366,0.233720316649264,0.246475826525586,0.19120979884721,0.174642108659909,0.266020639578745
2367,0.233749275871239,0.246756272020335,0.191521423405288,0.175018183996004,0.2666050022773
2368,0.233915063038813,0.247027347675312,0.191673037988612,0.175109283750913,0.266808635098719
2369,0.23374602950461,0.247135156075154,0.191549724961717,0.174419044339234,0.266197650134399
2370,0.233913354997013,0.247391249180411,0.19166854164465,0.174566451811311,0.266346196502738
2371,0.234669886470538,0.248083681731928,0.191825981021666,0.175404623231165,0.267027852950549
2372,0.234938825946551,0.248306944376948,0.19204621512021,0.175558127742933,0.267192203695922
2373,0.234917075525123,0.248118820051685,0.192544854312768,0.175680875921785,0.267269874453758
2374,0.235065816016254,0.248236123563584,0.192777259013547,0.17591062301346,0.267609399706729
2375,0.235065944473112,0.248334778996726,0.192867399261874,0.175523568363645,0.267822892301524
2376,0.23517704512283,0.2483758104089,0.192984972437649,0.175612902419991,0.267925643278057
2377,0.23555621952113,0.248530133073133,0.192854551181393,0.176563611796775,0.268303110623478
2378,0.235725111915576,0.248724872923486,0.193000468995852,0.176852476092069,0.268624813229874
2379,0.235718622342124,0.248774043593979,0.193463706891817,0.17666945836256,0.268707332084943
2380,0.235800939941155,0.248924062713874,0.193654637775628,0.176763789429703,0.268678917875941
2381,0.235861188033375,0.2495276195033,0.193867579158198,0.176752790065764,0.268493280015067
2382,0.235924452382654,0.249637021397796,0.193988100409561,0.176777826164647,0.268770900960195
2383,0.235970949013704,0.249253715338828,0.193800649031425,0.177125662096991,0.269420867159222
2384,0.236112396350334,0.249178089238915,0.193769175412113,0.177179919647043,0.269443994738234
2385,0.236425439603756,0.248895543232379,0.193789099439563,0.176861604661461,0.269522967742511
2386,0.236505994776415,0.248862902764336,0.193856135903712,0.176770450266884,0.26958974115974
2387,0.236515396830299,0.249426055085797,0.194208745935215,0.176657328553349,0.268718735360855
2388,0.23653525528166,0.249522829894154,0.194153903178309,0.176629760439459,0.268465619140297
2389,0.236361546748258,0.249365195797248,0.193669934317787,0.177079252804153,0.269198217298587
2390,0.236224789261344,0.249283949848062,0.193568780529159,0.176966185929232,0.269267856596546
2391,0.23608852618886,0.248896365979242,0.193315793547354,0.176079566177508,0.268888019099378
2392,0.23607064047397,0.248714487013045,0.193257648180109,0.175959338984156,0.268781617528979
2393,0.236138621354625,0.248714681186586,0.19408720509374,0.17612681535708,0.268535698838634
2394,0.236093247682739,0.248734635365932,0.194124392294198,0.176054541110698,0.268330158286281
2395,0.236285362518109,0.249051641861232,0.193379828686133,0.176736237925646,0.268291191274282
2396,0.236171311336027,0.24898836023328,0.193107305587284,0.176809580020097,0.26833321115863
2397,0.235658037677773,0.248678628953212,0.192603846166273,0.175840370617698,0.26859189577162
2398,0.235266260654499,0.248454124271272,0.192277733269315,0.175421847608451,0.26845477593685
2399,0.234346741167177,0.247731731500598,0.192458567826434,0.175059006686484,0.268029577896033
2400,0.234154271036333,0.24748041413179,0.192545392732257,0.174870243929758,0.267906684824091
2401,0.235072479392031,0.248062345441016,0.192808879696602,0.175375789946565,0.267879056616342
2402,0.235042121499175,0.247934113701718,0.192630748086572,0.175305625436936,0.267438426895488
2403,0.234926253367036,0.247570628128011,0.191998586928787,0.174779569231574,0.266869919575852
2404,0.234704225821667,0.24720902410727,0.191749638568647,0.174542186366124,0.26655705053211
2405,0.232967282817438,0.246088786735535,0.191553979582935,0.174078180769199,0.265978016121091
2406,0.232410907592336,0.245388172490376,0.191087612868308,0.173725115335341,0.265341350179548
2407,0.233776812250323,0.245212303128111,0.190805456658962,0.174237226263248,0.265053641208868
2408,0.233544977844875,0.24478127894581,0.19042717074915,0.173865897249169,0.264682119740724
2409,0.232471378873283,0.244200059904251,0.189159409387833,0.172115797238694,0.263730804426255
2410,0.231948259590301,0.243859542143168,0.188656224760393,0.171497978173728,0.263275919616834
2411,0.230296886885522,0.24392432371017,0.18940568183982,0.171533889032688,0.263793648661671
2412,0.229184730728095,0.243363962601877,0.189191155099493,0.170868800679102,0.263483702403054
2413,0.229467838565609,0.242043941788463,0.188509909358174,0.170688301505508,0.262558934138731
2414,0.229187815726258,0.241550928384262,0.188146510513821,0.17034639218266,0.262036805397993
2415,0.228344769614555,0.241500429296152,0.18728955667276,0.168794680890099,0.2613704078306
2416,0.227749440349431,0.240868140281593,0.186456578623867,0.16777482480297,0.2605235226237
2417,0.227570411025077,0.240387112075722,0.185975251425387,0.167612642547483,0.260178639481556
2418,0.226592838871172,0.240324517979679,0.185650886589898,0.166929496450386,0.25925850368407
2419,0.225555518907447,0.239217869961093,0.184648287553039,0.165854989309456,0.258093490294545
2420,0.225858434580098,0.23763617667189,0.18382875388838,0.165967637115406,0.257289453894679
2421,0.22587791475151,0.237378221801532,0.183292140926384,0.165501220120682,0.257300869917646
2422,0.224829054787596,0.236797792875125,0.182160931703666,0.164151339405216,0.25724718353772
2423,0.223422947681725,0.235205164707065,0.180967698075206,0.163482328347195,0.256247647496259
2424,0.222406414372745,0.234827063679515,0.180351941697779,0.162692299946985,0.255150866632413
2425,0.221765760674458,0.234699802904926,0.179810143834707,0.162216260223904,0.254146628488907
2426,0.221182040005024,0.233207187277103,0.179136385024749,0.162655983518351,0.252868091849818
2427,0.221092021886953,0.232178084284045,0.177960661856401,0.162086078402356,0.252027559189342
2428,0.220731540762874,0.231580915992047,0.176473976748434,0.160614414716207,0.251627850794558
2429,0.219727302497118,0.230477593223306,0.175917130474042,0.159977821525857,0.250805642443821
2430,0.218901177455201,0.229809982298194,0.175759607337659,0.159275268723494,0.249885733156183
2431,0.21842469523001,0.229323580014663,0.175411030077217,0.157972103967123,0.249072361863926
2432,0.217643067791396,0.228314479444149,0.175389179367881,0.157230512159064,0.247760303315033
2433,0.216303550791758,0.227089534612787,0.174650384071651,0.15609162251926,0.245944832745335
2434,0.215389725954782,0.226347021928769,0.172817748588599,0.154291733434112,0.244391931696235
2435,0.214166925360579,0.226257701207034,0.171455288550895,0.154063190787196,0.243192142164924
2436,0.21237707077568,0.225782335427225,0.171107524836279,0.154280318320773,0.242212281285624
2437,0.211625644219882,0.224835002904369,0.170688969827167,0.152626021007757,0.242148861955823
2438,0.21131012724219,0.224004391535851,0.169589447256362,0.151159396313199,0.241718317342844
2439,0.210743792633888,0.222591319308569,0.168737177653821,0.150492467420972,0.239806528443706
2440,0.210265184681778,0.221065849005378,0.167866686422837,0.149330622959928,0.238224573361431
2441,0.209026632854333,0.2195651715509,0.166559962846211,0.148443515360356,0.236966317365668
2442,0.207110242473745,0.217837974977344,0.165820397835018,0.1480152391381,0.234965703684363
2443,0.206036637931532,0.21724723439465,0.164877275135368,0.14678444820078,0.233900722473243
2444,0.205271010642714,0.216896493195837,0.163377795566381,0.144785322554147,0.233926722483193
2445,0.204083117347027,0.216334118197821,0.162266175354984,0.144157418836442,0.232495585751828
2446,0.203663432136931,0.216387974587825,0.161533661858879,0.144245649765948,0.23054616811604
2447,0.203297590317586,0.215252469803672,0.161215363528535,0.142971513979963,0.230754116562811
2448,0.201999277741498,0.212995027383608,0.160744367645205,0.141835136405271,0.230249995461453
2449,0.201179830716353,0.21182998909959,0.159602403568553,0.141250295716005,0.228022277927036
2450,0.200625242215536,0.210937771290687,0.158520857496081,0.139981524538498,0.228172825586883
2451,0.199734833919052,0.209718912369804,0.157649540480424,0.139566996793204,0.228402182217266
2452,0.199239109921954,0.209595029973196,0.156588643311475,0.139918240081918,0.225947128816297
2453,0.19817651146311,0.209102931746531,0.155456742793666,0.139281865566801,0.224520005633439
2454,0.196837745843793,0.207455464983703,0.154714385060082,0.138201717384861,0.22444143242094
2455,0.196042800423904,0.206902733855924,0.154571525009769,0.136767236987841,0.222869649348439
2456,0.195123878803842,0.206257811178389,0.153566467471132,0.135693946431201,0.221492996678582
2457,0.195317300177523,0.206297634272319,0.151584329934225,0.134879270091176,0.2205417832196
2458,0.194857692340334,0.2054504770899,0.150811242949212,0.1340846073644,0.219792601599474
2459,0.193372584822638,0.203291875739265,0.150443236184557,0.13351197070569,0.219480109753166
2460,0.192169058565413,0.202067570557738,0.149663369404897,0.132821861370766,0.218296337625242
2461,0.190669442137489,0.200881896921243,0.150073892836428,0.132144651695811,0.216462127467532
2462,0.189835495259466,0.199682990042109,0.149684084127327,0.131371252518676,0.215473016569164
2463,0.189540344315692,0.199499207371049,0.147188128133299,0.130264174838625,0.214099203668229
2464,0.189044310649191,0.198918574170577,0.146227218520012,0.129570891942742,0.212947636770286
2465,0.189217665501432,0.197435671720383,0.146965738209063,0.129507625629261,0.21353838875446
2466,0.188795248369213,0.196566736700408,0.146606113999136,0.128754594714388,0.213083708978443
2467,0.187814012397368,0.196206219812262,0.146393695510534,0.127103771936251,0.210705350547525
2468,0.186909913838416,0.195672900394522,0.145907021223627,0.126770909638411,0.209632647387136
2469,0.185602099114984,0.195335642211307,0.143945922359785,0.127445485961626,0.209784559138996
2470,0.184668010524065,0.195028160678642,0.142829724321679,0.126863031112046,0.209013715823551
2471,0.183510477793582,0.194763288422075,0.142334272755374,0.12658096956288,0.208329701568181
2472,0.183028552926943,0.194213322009415,0.141857517057948,0.12619551890131,0.207734317559507
2473,0.183906549883982,0.193376470372901,0.141898138497705,0.123888650529912,0.20628449164122
2474,0.183650540322923,0.1930873265801,0.141598402955017,0.122779018197243,0.205017947182978
2475,0.18303877754428,0.193595950766015,0.141339944181876,0.123188745229376,0.203753653719857
2476,0.182557667201172,0.192829776488844,0.140898490550702,0.123188020772504,0.203576861225956
2477,0.181003007556086,0.190819789233619,0.139809793820893,0.123364500325678,0.204495803536251
2478,0.180241064634944,0.190141977893129,0.1391691093749,0.123416325400228,0.204217872729241
2479,0.18082219351296,0.189226021763163,0.138645753359437,0.123812419676773,0.20448948702033
2480,0.180166355726818,0.188674174730215,0.138497737023665,0.123172154312994,0.204105813135185
2481,0.177891527804956,0.190290406784279,0.139133631638428,0.120505809528602,0.201447274538399
2482,0.177809562520586,0.190446407534271,0.139208171174914,0.120308819557395,0.200505782678344
2483,0.179216890030791,0.188868041841957,0.139543482280286,0.122625624608719,0.201551127602547
2484,0.178999611974207,0.188224333333105,0.138889941518947,0.121929031064935,0.200928368029542
